0.036434,0.10851,-0.12445,-0.18607,-0.19304,-0.068693
0.037822,0.10865,-0.13142,-0.1907,-0.18857,-0.064236
0.039134,0.10877,-0.13837,-0.19531,-0.18403,-0.059823
0.040371,0.1089,-0.1453,-0.19989,-0.17943,-0.055458
0.041529,0.10902,-0.15219,-0.20443,-0.17476,-0.051143
0.042608,0.10913,-0.15906,-0.20895,-0.17004,-0.046883
0.043604,0.10924,-0.16589,-0.21343,-0.16525,-0.042681
0.044518,0.10935,-0.17268,-0.21788,-0.16042,-0.038539
0.045346,0.10945,-0.17942,-0.22228,-0.15552,-0.034461
0.046088,0.10955,-0.18612,-0.22665,-0.15058,-0.030449
0.046742,0.10964,-0.19277,-0.23097,-0.14559,-0.026506
0.047307,0.10974,-0.19937,-0.23525,-0.14055,-0.022636
0.047781,0.10982,-0.20591,-0.23947,-0.13546,-0.018841
0.048164,0.10991,-0.21239,-0.24365,-0.13033,-0.015124
0.048453,0.10998,-0.21881,-0.24778,-0.12516,-0.011487
0.048648,0.11006,-0.22515,-0.25185,-0.11995,-0.0079332
0.048748,0.11013,-0.23143,-0.25586,-0.1147,-0.0044649
0.048752,0.1102,-0.23764,-0.25982,-0.10942,-0.0010846
0.048659,0.11026,-0.24377,-0.26371,-0.1041,0.0022055
0.048468,0.11032,-0.24982,-0.26755,-0.098753,0.0054031
0.048179,0.11038,-0.25578,-0.27132,-0.093378,0.0085059
0.04779,0.11043,-0.26166,-0.27502,-0.087976,0.011512
0.047302,0.11048,-0.26745,-0.27865,-0.082551,0.014419
0.046713,0.11052,-0.27315,-0.28222,-0.077103,0.017226
0.046023,0.11056,-0.27876,-0.28571,-0.071636,0.01993
0.045233,0.1106,-0.28426,-0.28913,-0.066151,0.02253
0.044341,0.11063,-0.28967,-0.29247,-0.060651,0.025023
0.043347,0.11065,-0.29498,-0.29574,-0.055137,0.02741
0.042252,0.11067,-0.30017,-0.29893,-0.049613,0.029687
0.041055,0.11069,-0.30526,-0.30204,-0.04408,0.031854
0.039757,0.1107,-0.31025,-0.30506,-0.03854,0.033909
0.038357,0.1107,-0.31511,-0.308,-0.032997,0.035852
0.036856,0.1107,-0.31986,-0.31086,-0.027451,0.03768
0.035254,0.11069,-0.3245,-0.31363,-0.021905,0.039394
0.033552,0.11068,-0.32901,-0.31631,-0.016361,0.040991
0.031749,0.11066,-0.33341,-0.31891,-0.010822,0.042472
0.029847,0.11063,-0.33767,-0.32141,-0.0052892,0.043836
0.027846,0.1106,-0.34182,-0.32382,0.0002345,0.045082
0.025747,0.11056,-0.34583,-0.32614,0.0057472,0.046209
0.023551,0.11051,-0.34972,-0.32836,0.011247,0.047217
0.021258,0.11046,-0.35347,-0.33049,0.016731,0.048106
0.01887,0.11039,-0.35709,-0.33252,0.022198,0.048875
0.016387,0.11032,-0.36058,-0.33445,0.027645,0.049525
0.013811,0.11024,-0.36393,-0.33629,0.033071,0.050055
0.011142,0.11015,-0.36714,-0.33803,0.038473,0.050466
0.0083829,0.11005,-0.37021,-0.33966,0.043849,0.050757
0.0055342,0.10994,-0.37314,-0.34119,0.049197,0.050929
0.0025974,0.10983,-0.37593,-0.34263,0.054515,0.050983
-0.00042598,0.1097,-0.37858,-0.34396,0.059801,0.050918
-0.0035343,0.10956,-0.38109,-0.34518,0.065054,0.050735
-0.006726,0.10941,-0.38345,-0.3463,0.07027,0.050435
-0.0099993,0.10925,-0.38566,-0.34732,0.075448,0.050019
-0.013352,0.10907,-0.38773,-0.34823,0.080586,0.049487
-0.016783,0.10889,-0.38965,-0.34903,0.085682,0.048841
-0.02029,0.10869,-0.39142,-0.34973,0.090735,0.048081
-0.023871,0.10848,-0.39304,-0.35033,0.095742,0.047209
-0.027523,0.10825,-0.39452,-0.35081,0.1007,0.046225
-0.031246,0.10801,-0.39584,-0.35119,0.10561,0.045131
-0.035036,0.10776,-0.39702,-0.35146,0.11047,0.043929
-0.03889,0.10749,-0.39805,-0.35162,0.11527,0.04262
-0.042808,0.1072,-0.39892,-0.35168,0.12003,0.041206
-0.046786,0.1069,-0.39965,-0.35162,0.12472,0.039687
-0.050822,0.10659,-0.40023,-0.35146,0.12936,0.038066
-0.054914,0.10625,-0.40066,-0.35119,0.13393,0.036345
-0.059058,0.1059,-0.40093,-0.35081,0.13845,0.034525
-0.063253,0.10553,-0.40106,-0.35033,0.1429,0.032609
-0.067495,0.10515,-0.40104,-0.34973,0.14728,0.030599
-0.071781,0.10474,-0.40087,-0.34903,0.1516,0.028496
-0.07611,0.10432,-0.40056,-0.34823,0.15585,0.026303
-0.080478,0.10388,-0.40009,-0.34731,0.16004,0.024022
-0.084882,0.10341,-0.39948,-0.34629,0.16415,0.021656
-0.089319,0.10293,-0.39872,-0.34516,0.16819,0.019206
-0.093786,0.10242,-0.39782,-0.34393,0.17215,0.016676
-0.098281,0.1019,-0.39677,-0.34259,0.17604,0.014068
-0.1028,0.10135,-0.39558,-0.34115,0.17986,0.011384
-0.10734,0.10078,-0.39425,-0.3396,0.18359,0.008627
-0.1119,0.10018,-0.39277,-0.33795,0.18725,0.0058001
-0.11647,0.099564,-0.39116,-0.3362,0.19082,0.0029059
-0.12105,0.098923,-0.3894,-0.33435,0.19432,-5.2875e-05
-0.12565,0.098257,-0.38751,-0.33239,0.19773,-0.0030733
-0.13025,0.097567,-0.38549,-0.33034,0.20106,-0.0061524
-0.13485,0.096851,-0.38332,-0.32818,0.2043,-0.0092873
-0.13944,0.096109,-0.38103,-0.32593,0.20746,-0.012475
-0.14404,0.095341,-0.3786,-0.32358,0.21053,-0.015712
-0.14862,0.094547,-0.37605,-0.32113,0.21351,-0.018996
-0.1532,0.093725,-0.37336,-0.31859,0.21641,-0.022323
-0.15776,0.092876,-0.37055,-0.31595,0.21921,-0.02569
-0.1623,0.091999,-0.36762,-0.31323,0.22193,-0.029095
-0.16682,0.091093,-0.36456,-0.3104,0.22455,-0.032533
-0.17131,0.090159,-0.36138,-0.30749,0.22708,-0.036001
-0.17578,0.089195,-0.35808,-0.30449,0.22952,-0.039497
-0.18021,0.088202,-0.35467,-0.3014,0.23186,-0.043017
-0.18461,0.087179,-0.35114,-0.29822,0.23411,-0.046557
-0.18897,0.086125,-0.3475,-0.29496,0.23626,-0.050114
-0.19329,0.085041,-0.34375,-0.29162,0.23832,-0.053685
-0.19756,0.083925,-0.33989,-0.28819,0.24028,-0.057266
-0.20179,0.082778,-0.33593,-0.28468,0.24215,-0.060855
-0.20596,0.081599,-0.33186,-0.28109,0.24392,-0.064446
-0.21008,0.080388,-0.32769,-0.27742,0.24559,-0.068038
-0.21414,0.079144,-0.32343,-0.27367,0.24717,-0.071627
-0.21813,0.077868,-0.31907,-0.26985,0.24864,-0.075209
-0.22207,0.076558,-0.31461,-0.26596,0.25002,-0.078781
-0.22593,0.075216,-0.31007,-0.262,0.2513,-0.082339
-0.22972,0.073839,-0.30543,-0.25796,0.25248,-0.085881
-0.23344,0.072429,-0.30072,-0.25386,0.25357,-0.089402
-0.23707,0.070984,-0.29591,-0.24969,0.25455,-0.0929
-0.24063,0.069506,-0.29103,-0.24545,0.25543,-0.09637
-0.2441,0.067992,-0.28608,-0.24116,0.25622,-0.09981
-0.24749,0.066444,-0.28104,-0.2368,0.2569,-0.10322
-0.25078,0.064861,-0.27594,-0.23238,0.25749,-0.10659
-0.25398,0.063243,-0.27077,-0.2279,0.25798,-0.10991
-0.25709,0.06159,-0.26553,-0.22337,0.25837,-0.1132
-0.26009,0.059902,-0.26023,-0.21878,0.25866,-0.11644
-0.263,0.058178,-0.25487,-0.21414,0.25885,-0.11963
-0.2658,0.056418,-0.24945,-0.20945,0.25895,-0.12276
-0.26849,0.054623,-0.24398,-0.20471,0.25894,-0.12584
-0.27107,0.052792,-0.23845,-0.19993,0.25884,-0.12886
-0.27353,0.050926,-0.23288,-0.1951,0.25864,-0.13182
-0.27589,0.049024,-0.22726,-0.19023,0.25835,-0.13471
-0.27812,0.047086,-0.2216,-0.18532,0.25795,-0.13754
-0.28023,0.045113,-0.2159,-0.18037,0.25747,-0.14029
-0.28222,0.043104,-0.21017,-0.17538,0.25689,-0.14297
-0.28409,0.041059,-0.2044,-0.17036,0.25621,-0.14558
-0.28583,0.038979,-0.1986,-0.1653,0.25544,-0.1481
-0.28743,0.036864,-0.19277,-0.16022,0.25457,-0.15054
-0.28891,0.034713,-0.18692,-0.1551,0.25361,-0.1529
-0.29025,0.032527,-0.18104,-0.14996,0.25257,-0.15517
-0.29146,0.030307,-0.17515,-0.1448,0.25142,-0.15735
-0.29253,0.028052,-0.16924,-0.13961,0.25019,-0.15944
-0.29346,0.025762,-0.16332,-0.1344,0.24887,-0.16143
-0.29425,0.023438,-0.15739,-0.12917,0.24746,-0.16333
-0.29489,0.02108,-0.15145,-0.12393,0.24597,-0.16513
-0.29539,0.018688,-0.14551,-0.11867,0.24438,-0.16683
-0.29575,0.016263,-0.13957,-0.11339,0.24271,-0.16842
-0.29595,0.013804,-0.13363,-0.10811,0.24096,-0.16992
-0.29601,0.011313,-0.12769,-0.10282,0.23912,-0.1713
-0.29592,0.0087898,-0.12176,-0.097522,0.2372,-0.17258
-0.29568,0.0062344,-0.11584,-0.092218,0.23519,-0.17374
-0.29529,0.0036473,-0.10994,-0.086912,0.23311,-0.17479
-0.29474,0.0010291,-0.10405,-0.081605,0.23095,-0.17574
-0.29404,-0.0016198,-0.098179,-0.076299,0.2287,-0.17656
-0.29319,-0.0042989,-0.09233,-0.070995,0.22639,-0.17727
-0.29218,-0.0070077,-0.086506,-0.065697,0.22399,-0.17786
-0.29101,-0.0097456,-0.080708,-0.060405,0.22152,-0.17834
-0.28969,-0.012512,-0.07494,-0.055122,0.21898,-0.17869
-0.28821,-0.015307,-0.069204,-0.049849,0.21637,-0.17892
-0.28657,-0.018129,-0.063502,-0.044589,0.21368,-0.17903
-0.28478,-0.020978,-0.057838,-0.039342,0.21093,-0.17902
-0.28283,-0.023853,-0.052213,-0.034112,0.20811,-0.17889
-0.28072,-0.026754,-0.04663,-0.028899,0.20522,-0.17863
-0.27846,-0.02968,-0.041092,-0.023705,0.20227,-0.17825
-0.27603,-0.03263,-0.035601,-0.018533,0.19926,-0.17774
-0.27345,-0.035603,-0.030159,-0.013384,0.19618,-0.17711
-0.27072,-0.038599,-0.024768,-0.0082597,0.19304,-0.17636
-0.26783,-0.041617,-0.019431,-0.0031615,0.18985,-0.17548
-0.26478,-0.044656,-0.01415,0.0019087,0.1866,-0.17447
-0.26158,-0.047715,-0.0089275,0.0069492,0.18329,-0.17334
-0.25822,-0.050794,-0.0037648,0.011958,0.17993,-0.17208
-0.25472,-0.053892,0.0013358,0.016935,0.17651,-0.1707
-0.25106,-0.057007,0.0063721,0.021877,0.17305,-0.16919
-0.24724,-0.060139,0.011342,0.026783,0.16954,-0.16756
-0.24328,-0.063288,0.016244,0.031652,0.16598,-0.16581
-0.23917,-0.066451,0.021077,0.036482,0.16237,-0.16393
-0.23492,-0.069628,0.025837,0.041271,0.15872,-0.16193
-0.23052,-0.072819,0.030524,0.046019,0.15503,-0.15981
-0.22597,-0.076022,0.035136,0.050723,0.1513,-0.15757
-0.22128,-0.079236,0.039672,0.055383,0.14753,-0.15522
-0.21645,-0.08246,0.044128,0.059997,0.14372,-0.15274
-0.21148,-0.085693,0.048506,0.064565,0.13988,-0.15015
-0.20638,-0.088934,0.052801,0.069083,0.136,-0.14744
-0.20114,-0.092182,0.057014,0.073552,0.1321,-0.14462
-0.19577,-0.095436,0.061143,0.07797,0.12816,-0.14169
-0.19027,-0.098695,0.065187,0.082337,0.1242,-0.13864
-0.18463,-0.10196,0.069144,0.08665,0.12021,-0.13549
-0.17888,-0.10522,0.073014,0.090909,0.1162,-0.13223
-0.173,-0.10849,0.076794,0.095112,0.11216,-0.12887
-0.167,-0.11176,0.080485,0.09926,0.1081,-0.1254
-0.16088,-0.11502,0.084085,0.10335,0.10403,-0.12183
-0.15464,-0.11829,0.087593,0.10738,0.099937,-0.11817
-0.1483,-0.12155,0.091008,0.11135,0.095831,-0.11441
-0.14184,-0.1248,0.09433,0.11527,0.091711,-0.11055
-0.13528,-0.12805,0.097557,0.11912,0.087581,-0.1066
-0.12861,-0.1313,0.10069,0.12291,0.083441,-0.10257
-0.12184,-0.13453,0.10373,0.12663,0.079294,-0.098444
-0.11498,-0.13776,0.10667,0.1303,0.075141,-0.094239
-0.10802,-0.14097,0.10951,0.1339,0.070984,-0.089952
-0.10097,-0.14418,0.11226,0.13743,0.066825,-0.085588
-0.093836,-0.14737,0.11491,0.1409,0.062667,-0.081149
-0.086616,-0.15054,0.11746,0.14431,0.058509,-0.076639
-0.079315,-0.1537,0.11992,0.14765,0.054356,-0.072059
-0.071938,-0.15685,0.12227,0.15092,0.050208,-0.067414
-0.064487,-0.15997,0.12453,0.15412,0.046067,-0.062707
-0.056968,-0.16308,0.12669,0.15726,0.041935,-0.057941
-0.049383,-0.16616,0.12875,0.16032,0.037813,-0.053118
-0.041736,-0.16922,0.13071,0.16332,0.033705,-0.048244
-0.034032,-0.17226,0.13258,0.16625,0.02961,-0.043321
-0.026273,-0.17528,0.13434,0.16911,0.025532,-0.038353
-0.018465,-0.17826,0.13601,0.1719,0.021471,-0.033342
-0.010611,-0.18123,0.13758,0.17462,0.01743,-0.028294
-0.0027152,-0.18416,0.13906,0.17727,0.013411,-0.023212
0.0052183,-0.18706,0.14043,0.17985,0.0094141,-0.018098
0.013185,-0.18993,0.14171,0.18236,0.0054421,-0.012958
0.021181,-0.19277,0.14289,0.1848,0.0014965,-0.0077954
0.029203,-0.19557,0.14398,0.18717,-0.0024211,-0.0026131
0.037245,-0.19834,0.14498,0.18946,-0.006309,0.0025844
0.045304,-0.20107,0.14587,0.19169,-0.010166,0.0077932
0.053374,-0.20377,0.14668,0.19385,-0.013989,0.013009
0.061453,-0.20643,0.14739,0.19593,-0.017779,0.018229
0.069536,-0.20904,0.14801,0.19795,-0.021532,0.023448
0.077617,-0.21162,0.14854,0.1999,-0.025247,0.028662
0.085694,-0.21415,0.14898,0.20177,-0.028924,0.033868
0.09376,-0.21664,0.14933,0.20358,-0.032559,0.03906
0.10181,-0.21908,0.14959,0.20531,-0.036153,0.044236
0.10985,-0.22148,0.14977,0.20698,-0.039703,0.049391
0.11786,-0.22382,0.14985,0.20858,-0.043208,0.05452
0.12584,-0.22612,0.14986,0.21011,-0.046666,0.05962
0.1338,-0.22837,0.14978,0.21157,-0.050077,0.064687
0.14171,-0.23057,0.14961,0.21296,-0.053439,0.069716
0.14959,-0.23272,0.14937,0.21429,-0.056749,0.074703
0.15742,-0.23481,0.14904,0.21554,-0.060009,0.079645
0.1652,-0.23685,0.14864,0.21673,-0.063214,0.084536
0.17293,-0.23883,0.14815,0.21786,-0.066366,0.089373
0.1806,-0.24076,0.1476,0.21892,-0.069462,0.094152
0.1882,-0.24263,0.14696,0.21991,-0.072501,0.098869
0.19574,-0.24444,0.14626,0.22084,-0.075482,0.10352
0.20321,-0.24619,0.14548,0.22171,-0.078404,0.1081
0.21061,-0.24788,0.14463,0.22251,-0.081266,0.1126
0.21792,-0.24951,0.14372,0.22325,-0.084066,0.11703
0.22515,-0.25107,0.14273,0.22393,-0.086804,0.12137
0.23229,-0.25257,0.14168,0.22454,-0.089479,0.12563
0.23934,-0.25401,0.14057,0.2251,-0.092089,0.1298
0.2463,-0.25538,0.1394,0.2256,-0.094634,0.13387
0.25315,-0.25668,0.13816,0.22603,-0.097112,0.13785
0.2599,-0.25792,0.13687,0.22641,-0.099524,0.14172
0.26654,-0.25909,0.13552,0.22673,-0.10187,0.14549
0.27307,-0.26018,0.13411,0.227,-0.10414,0.14915
0.27948,-0.26121,0.13265,0.2272,-0.10635,0.15269
0.28577,-0.26217,0.13114,0.22736,-0.10848,0.15612
0.29194,-0.26306,0.12958,0.22746,-0.11054,0.15943
0.29798,-0.26388,0.12797,0.2275,-0.11254,0.16262
0.30389,-0.26462,0.12631,0.22749,-0.11445,0.16568
0.30966,-0.26529,0.12462,0.22744,-0.1163,0.1686
0.3153,-0.26589,0.12287,0.22733,-0.11807,0.1714
0.32079,-0.26641,0.12109,0.22717,-0.11977,0.17406
0.32614,-0.26686,0.11927,0.22696,-0.12139,0.17658
0.33134,-0.26723,0.11741,0.22671,-0.12294,0.17895
0.33639,-0.26752,0.11552,0.2264,-0.12441,0.18118
0.34129,-0.26774,0.11359,0.22606,-0.12581,0.18326
0.34603,-0.26788,0.11163,0.22566,-0.12713,0.18519
0.3506,-0.26795,0.10964,0.22523,-0.12837,0.18696
0.35502,-0.26793,0.10763,0.22475,-0.12954,0.18858
0.35926,-0.26784,0.10559,0.22422,-0.13062,0.19004
0.36334,-0.26767,0.10352,0.22366,-0.13163,0.19133
0.36725,-0.26743,0.10144,0.22306,-0.13257,0.19246
0.37098,-0.2671,0.09933,0.22242,-0.13342,0.19342
0.37453,-0.26669,0.097206,0.22174,-0.1342,0.19422
0.37791,-0.26621,0.095065,0.22103,-0.1349,0.19484
0.3811,-0.26565,0.09291,0.22027,-0.13552,0.19529
0.38412,-0.265,0.090742,0.21949,-0.13606,0.19557
0.38694,-0.26428,0.088564,0.21867,-0.13652,0.19566
0.38958,-0.26348,0.086377,0.21782,-0.13691,0.19558
0.39203,-0.2626,0.084182,0.21693,-0.13721,0.19532
0.39428,-0.26164,0.081982,0.21602,-0.13744,0.19488
0.39635,-0.2606,0.079779,0.21508,-0.1376,0.19425
0.39821,-0.25948,0.077573,0.21411,-0.13767,0.19344
0.39989,-0.25828,0.075368,0.21311,-0.13767,0.19244
0.40136,-0.257,0.073164,0.21208,-0.13759,0.19126
